        5856           3
   2.0175226      -3.9351923      -2.3332088    
   3.9324746      -1.3342311      -2.7848644    
   1.6829708      -3.3255885      -3.3328772    
   1.9903268      -3.7780676      -2.6009240    
   1.3249704      -3.7510047      -3.0289299    
   4.3781881      0.62406993      -2.3328109    
   4.2740006      -1.1891400      -2.3062663    
   4.0281005      -2.9276555     -0.45082194    
   4.8574257      -1.1262256     -0.37017542    
   2.8571351      -3.1085846      -2.6783352    
   3.1913445      -2.9261129      -2.5006368    
  0.25972709      -2.2683444      -4.4482756    
   4.0269947     -0.82168913      -2.8474798    
   2.5226750      -3.6014457      -2.3802729    
   2.4984922      -1.7535573      -3.9601231    
   3.9212334      -2.0082405      -2.3645082    
   4.1565533       1.9891487      -1.9407096    
   2.8959579     -0.70745748      -4.0140915    
   3.0556324      -1.7467504      -3.5513341    
   2.0022707     -0.50486267      -4.5536828    
   2.4804289      -2.3692808      -3.6378539    
   2.2986579      -3.3862998      -2.8721328    
   4.4212728     -0.30144313      -2.3154869    
   2.3942380      -2.9084456      -3.2876389    
   2.2128077      -1.6234471      -4.1794620    
   1.9429234      -1.5318400      -4.3449411    
   2.8218815      -3.3942058      -2.3486917    
   3.6065383      -3.4255009     -0.50874937    
   1.6076159      -1.5422238      -4.4762840    
   3.1677771      -3.8395720     -0.47209767    
   3.6944444      -3.3602931     -0.24394964    
   4.9212222     -0.57119226     -0.67476785    
   1.1199685      -1.2373015      -4.7132530    
   3.1602755      -3.8683729     -0.21988635    
   1.5708158      -2.6686647      -3.9256549    
   2.0753515     -0.93302011      -4.4522343    
   3.9102962      -2.6259851      -1.6774346    
   3.8806419       1.3548456      -2.8469300    
  0.25327623      -2.8701422      -4.0863352    
   2.3541391      0.31929421      -4.3995547    
   3.6247251     -0.90069646      -3.3241711    
   1.3420155      -4.1184158      -2.4975276    
   1.6288655     -0.42215768      -4.7083521    
   2.5108604      -4.1462436      -1.2264769    
   4.8872070       1.0046577     -0.32538000    
  0.62526459      -2.4772539      -4.2979364    
   1.1089839      -4.0685892      -2.6863983    
   2.6067696     -0.27722427      -4.2576871    
  0.31089225      -4.6176672      -1.8922195    
   3.8330133      -2.2730336      -2.2674496    
   4.2943063      -2.0137126      -1.5823703    
   3.4193792      -3.6366255     -0.28775048    
   2.7048934      0.49386063      -4.1760812    
   2.6910057      -1.4912200      -3.9414148    
   4.2304068      -1.5074294      -2.1980255    
   3.8946140      0.31793565      -3.1194386    
   4.1104107     -0.50660431      -2.8014057    
   4.5007906      -2.1670709     -0.21606991    
   3.7482541     -0.60421008      -3.2535398    
   3.2280326      -3.7416613     -0.76143014    
   3.3096039     -0.65115684      -3.6908696    
   2.2174621      -4.2295952      -1.4810084    
   4.1425810      -2.7909999     -0.22212799    
   1.1414787      -4.8142138     -0.72136956    
   4.2197104      0.58024210      -2.6186569    
   4.3287554      -1.5555674      -1.9601240    
   3.0512943      -3.1999178      -2.3345509    
   4.2399535     -0.19570336      -2.6428192    
   1.0654027      -2.4649491      -4.2176938    
   1.4988897      -4.3919034      -1.8613206    
   2.0400691      0.32642448      -4.5531931    
   4.6525574      -1.8167933     -0.23015662    
   1.2145728      -1.6634481      -4.5560679    
   2.1625750      -2.6166039      -3.6710563    
   4.8810701     -0.88040584     -0.63248563    
   4.2006216      -1.7912768      -2.0361984    
   3.8143902      -3.1387448     -0.77376157    
   1.8796453     -0.15280935      -4.6307216    
   1.1730615      -4.2853413      -2.2934206    
   3.9315856      -3.0808775     -0.22545286    
   1.9489920      0.84970826      -4.5254202    
   4.7527928     -0.30830309      -1.5218112    
   1.8171928      -2.7835865      -3.7348971    
   2.1301596      -4.0015917      -2.1094270    
   4.5254292     -0.52754688      -2.0596561    
   4.4483042     -0.90251416      -2.0971551    
   1.2527778      -2.2168384      -4.3030424    
   3.8372025      0.96701872      -3.0562642    
   4.6495438     -0.67123371      -1.7120713    
   2.9583321      -3.9722633     -0.68512470    
   1.3726095      -4.6915169      -1.0514804    
  0.27416942      -2.5892580      -4.2685566    
   2.5215843      -4.0123720      -1.5945172    
   4.3343902      -2.4829764     -0.21884103    
   2.2949238      -4.4002113     -0.60948026    
   4.3451853       1.2440656      -2.1381450    
   4.9540071     -0.19341931     -0.64838511    
   2.8007998      -3.9408150      -1.2749504    
   4.5211182      -1.9898667     -0.77454644    
   3.7532523      -2.1277413      -2.5270169    
   2.8058963      0.85851365      -4.0484443    
   4.0335350       1.8521360      -2.3022134    
   2.4745438      -3.8661187      -1.9823618    
   2.4991789       1.1149287      -4.1846194    
  0.24842809      -2.0380447      -4.5590191    
   3.4943035      -3.4891007     -0.78486860    
   2.1627328      -1.9790505      -4.0504255    
   3.9561884      5.21750562E-02  -3.0570984    
   4.7858391      -1.4291791     -0.23063268    
   4.0851965      0.28341538      -2.8689446    
   2.2932601      -4.4353199     -0.26247805    
   4.2169938      -2.5507233     -0.84307396    
  0.58558351      -4.5156164      -2.0655024    
   3.0953698     -0.54665917      -3.8884249    
   3.5454161      -2.9045231      -1.9984421    
   2.4056747      2.16101594E-02  -4.3831797    
   4.7281384      -1.4137498     -0.80375212    
   3.6057980      -2.4492126      -2.4494038    
  0.63957417      -4.6457849      -1.7342509    
   3.8861830      -1.8304267      -2.5587339    
   4.3629580     -0.64282924      -2.3561339    
   4.3368244      -2.2740097      -1.0103635    
   4.7553577      0.44451582      -1.4795203    
   1.5370297      -1.1982086      -4.6045451    
   4.7712088      9.14448500E-02  -1.4923822    
   4.0656009      -2.8185658     -0.72565681    
   4.8413391     -0.61389977      -1.0883760    
   4.0045724      -2.7970684      -1.0676187    
  0.53708446      -4.9565806     -0.37927371    
   2.8115373      -3.6118045      -2.0124924    
   4.9194961     -4.07944210E-02 -0.89268988    
   2.2521844      -3.7891495      -2.3600872    
   4.6581082      -1.4481821      -1.0976313    
   2.5614910      -4.2830915     -0.30641648    
   1.5312630      -4.5604858      -1.3627924    
  0.85782915      -4.3879204      -2.2383661    
   2.5728261      -1.2352057      -4.1054635    
   2.8062143      -3.7928615      -1.6551021    
  0.74725509      -1.9827863      -4.5288153    
   4.9845591      0.31807739     -0.23021159    
   1.6715170     -0.81540143      -4.6412444    
   3.0846746     -0.89679462      -3.8315196    
  0.30741128      -3.8901012      -3.1261177    
  0.33276352      -4.7564130      -1.5052583    
   4.4560347      0.85172081      -2.1019816    
  0.67918664      -3.9231875      -3.0244513    
  0.54181606      -4.3951502      -2.3214412    
   4.5411558      4.86561991E-02  -2.0917780    
   4.8283348      0.27725050      -1.2689813    
   4.3988047       1.4483114      -1.8849174    
   1.8907249      -4.2507262      -1.8320719    
   2.7596169       1.1740632      -4.0007615    
   3.2443917       1.4573612      -3.5142596    
  0.33655193     -0.19297326      -4.9849267    
   4.7049341       1.4981409     -0.78687352    
   4.0568032      -2.5671024      -1.3972594    
   3.4321580       1.1362401      -3.4538746    
  0.61648446     -5.03771715E-02  -4.9615936    
  0.37555233     -0.58470118      -4.9514732    
   3.1764114       1.0925590      -3.7036099    
   4.8296809     -0.38049036      -1.2366921    
  0.44503447      -4.8437576      -1.1575640    
  0.51342863      -3.3504469      -3.6757171    
   4.5932212      -1.7110814     -0.98717672    
   4.8109159       1.3418341     -0.23360296    
   4.2698174      0.95397836      -2.4204514    
  0.33295631      -3.1658254      -3.8557348    
   4.4263301      -1.9950497      -1.1947287    
   4.6256771       1.1497964      -1.5103244    
   4.3895378      8.41312390E-03  -2.3941360    
   3.1412182      -1.2012358      -3.6999705    
  0.76366347      -3.4697709      -3.5181682    
   3.8230715      -1.6025823      -2.7956848    
   4.4005480      0.30293316      -2.3544450    
   3.5258851      -1.4858139      -3.2187717    
   3.8821874      -1.1089969      -2.9493639    
   3.0232239      -2.7468741      -2.8835394    
  0.70519710      -3.2270484      -3.7535124    
   3.2890573      -3.0814943      -2.1648316    
  0.41598374      -3.5282347      -3.5183117    
   3.7551887      -2.6913686      -1.9118297    
   2.9667661       1.0582124      -3.8831027    
  0.37412894      -4.1286783      -2.7953608    
   4.8123603      -1.1408808     -0.73456192    
   1.0351008      -1.4760956      -4.6636581    
   2.8434339     -0.11518195      -4.1111574    
  0.83965141      0.19825196      -4.9250059    
   3.2508550      -2.2586772      -3.0545571    
  0.30165207     -0.92434847      -4.9045477    
   1.2809168      -2.6725457      -4.0270028    
   3.3156404     -8.81971791E-02  -3.7414904    
   3.7391350      -1.4035681      -3.0081332    
   4.5882378       1.5002626      -1.3028001    
   3.4338336      0.20833047      -3.6284137    
   4.0188260       1.5280613      -2.5522668    
   1.8505388      -1.2609396      -4.4705186    
   4.0708795      0.96536767      -2.7378836    
   1.0977015      -3.3863223      -3.5111070    
   1.1710114      -2.8625658      -3.9286702    
  0.90605533      -3.2999418      -3.6454694    
  0.20201324      -4.8469510      -1.2108899    
   1.2820414     -0.95767492      -4.7370062    
   1.4705977      -2.4319863      -4.1137314    
   4.7708673     -0.57584965      -1.3810215    
   2.2531853      -4.0835586      -1.8021396    
  0.68679339      -4.8449326      -1.0271039    
   3.2388265      -2.4687037      -2.9009488    
   1.1349072     -0.72639030      -4.8150125    
   4.1687226       1.4943553      -2.3213475    
   3.4166617      -2.0113459      -3.0464587    
  0.22976235      -4.9879541     -0.25985062    
   1.3082863      -1.4370205      -4.6068816    
   1.4776076      -1.9555814      -4.3580246    
   1.7906898      -2.1863906      -4.1246972    
   4.3414631       1.7445112      -1.7630600    
   1.5021160      -2.2056410      -4.2283325    
   4.4241033       2.3052747     -0.33618096    
   4.7638216       2.7503936       1.2100633    
   1.0675931      0.61637515      -5.5047851    
   1.0528171      0.60784423       5.5155549    
   4.8031111       2.7730775      -1.1490939    
   4.1705832       2.4078875      -3.0248487    
   2.6196537       1.5124577       4.8140044    
   2.6496177       1.5297575      -4.7707033    
   4.1315761       2.3853664       3.0594499    
   4.6111722       2.6622615       1.8674971    
   1.6207261      0.93572664      -5.3222036    
   1.5571629      0.89902842       5.4108152    
   4.5230870       2.6114054      -1.6838300    
   4.4207373       2.5523138      -2.4722521    
   2.1416161       1.2364626       5.0794191    
   4.3908644       2.5350666      -2.0668430    
   4.6249003       2.6701875     -0.11238234    
   3.3770509       1.9497412      -3.6696596    
   3.1780195       1.8348304       3.8994756    
  0.77002996      0.44457701       5.6773000    
  0.77002996      0.44457701      -5.6773000    
  0.40407804      0.23329456       5.5202136    
  0.40447125      0.23352160      -5.5199432    
   4.7802839       2.7598982      -1.5804536    
   4.2885671       2.4760053       2.7430019    
   2.3757346       1.3716310      -4.9518709    
  0.73973244      0.42708474      -5.2760806    
  0.73716795      0.42560410       5.2778444    
   4.8729415       2.8133941      0.63374317    
   3.0424256       1.7565453      -4.3750253    
   3.7888846       2.1875136       3.5130863    
   4.6810169       2.7025864      -1.9196228    
   2.3501034       1.3568327       4.7541671    
   4.1181340       2.3776057      -2.7171745    
   4.5870967       2.6483617      -1.3983998    
   1.2859771      0.74245924       5.2428832    
   1.3034431      0.75254321      -5.2089572    
   4.5201850       2.6097300       1.4883978    
   4.6277776       2.6718488      0.86337119    
   3.6824617       2.1260703      -3.2330410    
   2.7998040       1.6164676       4.2519011    
   4.5833998       2.6462269     -0.73801273    
   2.6611671       1.5364256      -4.3799748    
   3.7931807       2.1899939       3.0728238    
   4.4512148       2.5699100       1.1134963    
   1.0150087      0.58601552      -5.1199031    
   1.0124400      0.58453250       5.1210623    
   4.4917150       2.5932930      -1.0970933    
   2.3691056       1.3678038      -4.5747232    
   3.9618871       2.2873967       2.7354736    
   3.8522866       2.2241187      -2.9430397    
   2.5483375       1.4712833       4.4475217    
   4.5527105       2.6285088      0.57140696    
   2.7717133       1.6002494      -4.1440287    
   3.5888357       2.0720153       3.2004945    
   4.3477621       2.5101817       1.6880516    
   1.4656628      0.84620082      -5.0180016    
   1.5416057      0.89004648       5.0515947    
   4.2784557       2.4701676      -1.7226827    
   4.1003156       2.3673182      -2.3420074    
   2.0955155       1.2098464       4.6932602    
   4.1563516       2.3996708      -1.9898793    
   4.9163170       2.8384368      9.56929475E-02
   3.4173615       1.9730146      -4.0816898    
   3.5348473       2.0408449       3.9460292    
   3.1035538       1.7918377      -3.9887047    
   3.4543200       1.9943525       3.5836747    
   4.6448750       2.6817200      0.27292043    
   4.6728268       2.6978576     -0.43011105    
   3.6785285       2.1237996      -3.5745108    
   3.0955935       1.7872417       4.2474818    
   4.3777084       2.5274713      -1.3955826    
   4.9190793       2.8400316     -0.26208603    
   3.6073103       2.0826817      -3.9094474    
   3.3856761       1.9547211       4.1653385    
   4.6177726       2.6660721      -2.2061293    
   4.2627978       2.4611273       2.0037358    
   4.5018878       2.5991662       2.3270230    
   1.7367008       1.0026846      -4.9213629    
   2.0160635       1.1639749      -5.1978192    
   4.1257372       2.3819954       2.3804257    
   2.0619354       1.1904590      -4.7637219    
   4.9191990       2.8401010     -0.67804641    
   4.7868571       2.7636933       1.5566481    
   1.3562309      0.78302026      -5.5179844    
   4.3492174       2.5110216      -2.8106391    
   2.4342396       1.4054089       5.0161800    
   1.8121749       1.0462596       4.8859868    
   1.8379513       1.0611417       5.2515521    
   1.3370697      0.77195764       5.5446458    
   3.9027865       2.2532747      -2.6203341    
   2.2820418       1.3175374       4.4979224    
   3.6859522       2.1280854       3.7552884    
   3.2521753       1.8776443      -4.2561707    
   4.9077058       2.8334651      0.35108432    
   2.9521987       1.7044528       4.5589967    
   3.9485588       2.2797015      -3.4089825    
   4.9067693       2.8329246      0.90238559    
   4.0160632       2.3186753       3.3508124    
   2.9019053       1.6754159      -4.6373415    
   3.4953957       2.0180676      -3.3495808    
   2.9007990       1.6747772       4.0360622    
  0.41327900      0.23860675       5.1468854    
  0.41387054      0.23894827      -5.2464786    
  -1.0675931      0.61637515      -5.5047851    
  -4.7638216       2.7503936       1.2100633    
  -4.8031111       2.7730775      -1.1490939    
  -1.0528171      0.60784423       5.5155549    
  -2.6196537       1.5124577       4.8140044    
  -4.1705832       2.4078875      -3.0248487    
  -4.1315761       2.3853664       3.0594499    
  -2.6496177       1.5297575      -4.7707033    
  -1.6207261      0.93572664      -5.3222036    
  -4.5230870       2.6114054      -1.6838300    
  -4.6111722       2.6622615       1.8674971    
  -1.5571629      0.89902842       5.4108152    
  -2.1416161       1.2364626       5.0794191    
  -4.4207373       2.5523138      -2.4722521    
  -4.3908644       2.5350666      -2.0668430    
  -4.6249003       2.6701875     -0.11238234    
  -3.1780195       1.8348304       3.8994756    
  -3.3770509       1.9497412      -3.6696596    
 -0.77002996      0.44457701       5.6773000    
 -0.77002996      0.44457701      -5.6773000    
 -0.40407804      0.23329456       5.5202136    
 -0.40447125      0.23352160      -5.5199432    
  -4.7802839       2.7598982      -1.5804536    
  -4.2885671       2.4760053       2.7430019    
  -2.3757346       1.3716310      -4.9518709    
 -0.73973244      0.42708474      -5.2760806    
 -0.73716795      0.42560410       5.2778444    
  -4.8729415       2.8133941      0.63374317    
  -3.7888846       2.1875136       3.5130863    
  -3.0424256       1.7565453      -4.3750253    
  -4.6810169       2.7025864      -1.9196228    
  -2.3501034       1.3568327       4.7541671    
  -4.1181340       2.3776057      -2.7171745    
  -1.2859771      0.74245924       5.2428832    
  -4.5870967       2.6483617      -1.3983998    
  -4.5201850       2.6097300       1.4883978    
  -1.3034431      0.75254321      -5.2089572    
  -3.6824617       2.1260703      -3.2330410    
  -4.6277776       2.6718488      0.86337119    
  -2.7998040       1.6164676       4.2519011    
  -4.5833998       2.6462269     -0.73801273    
  -3.7931807       2.1899939       3.0728238    
  -2.6611671       1.5364256      -4.3799748    
  -1.0150087      0.58601552      -5.1199031    
  -4.4512148       2.5699100       1.1134963    
  -4.4917150       2.5932930      -1.0970933    
  -1.0124400      0.58453250       5.1210623    
  -3.9618871       2.2873967       2.7354736    
  -2.5483375       1.4712833       4.4475217    
  -3.8522866       2.2241187      -2.9430397    
  -2.3691056       1.3678038      -4.5747232    
  -4.5527105       2.6285088      0.57140696    
  -3.5888357       2.0720153       3.2004945    
  -2.7717133       1.6002494      -4.1440287    
  -1.4656628      0.84620082      -5.0180016    
  -4.3477621       2.5101817       1.6880516    
  -4.2784557       2.4701676      -1.7226827    
  -1.5416057      0.89004648       5.0515947    
  -4.1003156       2.3673182      -2.3420074    
  -2.0955155       1.2098464       4.6932602    
  -4.1563516       2.3996708      -1.9898793    
  -4.9163170       2.8384368      9.56929475E-02
  -3.5348473       2.0408449       3.9460292    
  -3.4173615       1.9730146      -4.0816898    
  -3.4543200       1.9943525       3.5836747    
  -3.1035538       1.7918377      -3.9887047    
  -4.6448750       2.6817200      0.27292043    
  -4.6728268       2.6978576     -0.43011105    
  -3.6785285       2.1237996      -3.5745108    
  -3.0955935       1.7872417       4.2474818    
  -4.3777084       2.5274713      -1.3955826    
  -4.9190793       2.8400316     -0.26208603    
  -3.3856761       1.9547211       4.1653385    
  -3.6073103       2.0826817      -3.9094474    
  -4.6177726       2.6660721      -2.2061293    
  -4.2627978       2.4611273       2.0037358    
  -4.5018878       2.5991662       2.3270230    
  -1.7367008       1.0026846      -4.9213629    
  -2.0160635       1.1639749      -5.1978192    
  -4.1257372       2.3819954       2.3804257    
  -2.0619354       1.1904590      -4.7637219    
  -4.9191990       2.8401010     -0.67804641    
  -4.7868571       2.7636933       1.5566481    
  -1.3562309      0.78302026      -5.5179844    
  -4.3492174       2.5110216      -2.8106391    
  -2.4342396       1.4054089       5.0161800    
  -1.8121749       1.0462596       4.8859868    
  -1.8379513       1.0611417       5.2515521    
  -1.3370697      0.77195764       5.5446458    
  -3.9027865       2.2532747      -2.6203341    
  -2.2820418       1.3175374       4.4979224    
  -3.2521753       1.8776443      -4.2561707    
  -3.6859522       2.1280854       3.7552884    
  -4.9077058       2.8334651      0.35108432    
  -2.9521987       1.7044528       4.5589967    
  -3.9485588       2.2797015      -3.4089825    
  -4.9067693       2.8329246      0.90238559    
  -2.9019053       1.6754159      -4.6373415    
  -4.0160632       2.3186753       3.3508124    
  -3.4953957       2.0180676      -3.3495808    
  -2.9007990       1.6747772       4.0360622    
 -0.41327900      0.23860675       5.1468854    
 -0.41387054      0.23894827      -5.1464782    
  -4.0732675      -2.1910253       1.8994473    
  -2.7885561     -0.98415565       4.0317979    
  -4.6963725     -0.27398118       1.6938175    
  -2.3244212      -3.9764178       1.9455509    
  -4.4973884      0.62074596       2.0947962    
  -2.2731552      -1.2631725       4.2704988    
  -1.5817273      -4.3877273       1.8016633    
  -1.4282670      -4.5607915       1.4694335    
  -4.6852813       1.2868181       1.1799314    
  -1.3952911     -0.66146684       4.7555885    
 -0.81473637     -0.59551156       4.8970981    
  -4.0395131      -1.1207683       2.7251079    
  -2.5535536      -3.3174033       2.7338982    
  -4.3200283      2.58452222E-02   2.5172775    
  -3.6482871      4.95286807E-02   3.4187057    
  -1.7221673      -3.0672247       3.5533466    
  -1.1560749      -3.4707615       3.4084167    
  -4.0734310      0.80234349       2.7862890    
  -1.9804717      -2.3869929       3.9217339    
 -0.90813345      -2.2910674       4.3504372    
  -4.8950968     -0.73870164      0.70167398    
  -1.1434838      -4.1508389       2.5422394    
  -3.2244649      -3.7413697      0.77780318    
  -3.4391763      -3.1775517       1.7536339    
  -2.7347906      -4.0780215      0.94374788    
 -0.55706090      -4.3837471       2.3393252    
  -2.0777318      3.89081798E-02   4.5476937    
  -1.0514910      -1.9194381       4.4955673    
  -4.1819043       1.6686745       2.1742132    
  -4.5079684      -2.0041997      0.81326693    
  -2.0740414      -4.4145918       1.0998787    
  -4.4977527      -1.1421394       1.8616495    
  -4.6726341      -1.3278337       1.1846297    
 -0.66965801      -4.5175095       2.0355995    
  -4.3442779       1.5806043       1.9049774    
  -3.4466786      -2.3071189       2.7924197    
  -1.7730187      0.18008117       4.6716137    
 -0.78423595      -1.6638095       4.6493773    
 -0.71944427      -4.6423011       1.7121453    
  -4.3484406       1.7828737       1.7065828    
  -1.4396409     -4.41100588E-03   4.7882581    
 -0.64872813      -1.3331060       4.7751417    
 -0.51875538      -4.8880787      0.91519421    
  -4.4724374       1.9763144       1.0447415    
  -1.1496428      5.44067547E-02   4.8657331    
 -0.52621406      -1.0371280       4.8628659    
 -0.30185980      -4.9579740      0.57216722    
  -4.4602194       2.1648157      0.64808774    
  -4.7029858      2.56311856E-02   1.6974293    
 -0.87269616     -0.16054668       4.9206328    
 -0.53535932     -0.77750671       4.9100790    
  -3.0451577      -1.5032892       3.6697598    
 -0.51455909      -4.9660430      0.27137461    
  -4.5666056       2.0135233      0.30304590    
 -0.84466410      -4.9207182      0.27032548    
  -4.7079792       1.6514940      0.32787073    
 -0.56569755     -0.29055139       4.9593916    
  -2.3230646      -2.7397408       3.4781017    
  -1.9195889      -3.8902986       2.4861124    
 -0.89797211      -3.1695347       3.7613423    
  -2.4601190      -2.3934004       3.6358559    
  -1.7708961      -3.4810948       3.1218436    
  -2.8761580      -2.6968775       3.0748279    
  -3.2010763     -0.73738849       3.7695317    
  -3.5307274      -1.1742643       3.3399203    
  -3.7096894       1.4813827       3.0072761    
  -3.1541207      0.82744718       3.7903633    
  -4.1670856       1.1228585       2.5247941    
  -2.8241880      -3.9287319       1.2605665    
  -2.3316603      -1.8769597       4.0050449    
  -1.6990980      -4.2264900       2.0615163    
  -3.5797899      -2.7029791       2.2088478    
  -4.0872726      -2.5808799       1.2779912    
  -3.1509264      -2.8817978       2.6013277    
  -2.6956863     -0.60319799       4.1676645    
  -4.3827906      -2.1307824       1.1184429    
  -3.6405957      -1.6082817       3.0264654    
  -4.0983911      -1.6092035       2.3693151    
  -2.2560115      -3.0554748       3.2518435    
  -2.9669583      -3.6112411       1.7765406    
  -3.9103591     -0.59316903       3.0589609    
  -4.4253569      -1.7081622       1.5806327    
  -3.7655878      -3.0370271       1.2636515    
  -2.3535895     -0.55820829       4.3759594    
  -2.0535014      -1.8017727       4.1876898    
  -2.5601969      0.79885805       4.2198601    
  -3.0643711      -3.2561603       2.2376440    
 -0.35060167      -3.4169376       3.6334028    
  -2.8422918     -0.28384700       4.1037555    
  -4.6209211     -0.97371316       1.6428542    
  -3.7670951      -1.7340318       2.7932289    
  -4.3814483     -0.75774568       2.2866418    
  -2.5161278      -4.1137986       1.3212731    
  -2.5876374      -3.6447065       2.2405908    
  -4.2199817     -0.28069165       2.6670146    
 -0.55404794      -2.1541910       4.4780011    
  -4.3975039      -1.4765460       1.8659507    
  -2.1305256      0.55969280       4.4886084    
 -0.51540232      -2.6766388       4.1916542    
 -0.53593779      -3.7529314       3.2601039    
  -4.9054441     -0.90350056      0.34685245    
  -1.3163198      -4.3324933       2.1205668    
  -4.4035039      0.98699939       2.1529021    
  -4.1273184      3.06770448E-02   2.8221097    
  -3.3724515      -3.4649796       1.2729834    
  -4.0056791      0.44705659       2.9588301    
  -2.2806551      0.85112518       4.3674016    
  -4.9564261      0.33517823      0.56700689    
  -2.4848671      -1.5531737       4.0513067    
  -3.6993966      -3.3498380      0.30503985    
 -0.45882291      -1.8768620       4.6116018    
  -1.8049515      0.52184111       4.6335549    
  -4.3795185      -2.2943127      0.74561900    
  -4.8046384     -0.99900424      0.95783073    
  -2.1950529      -4.2743988       1.3824826    
  -4.4800267       1.2227746       1.8531545    
  -4.3847499      -1.1664931       2.1007771    
  -1.0034013      -4.4998631       1.9350499    
  -4.3979101      0.36130393       2.3511372    
  -4.5178499     -0.88265550       1.9519098    
  -4.5770583      -1.7149231       1.0533640    
  -2.9862068      -3.9591143      0.63873541    
  -3.7238896      -2.1007807       2.5921743    
  -1.0714784      -4.6136322       1.6019777    
  -4.2025676      0.40943590       2.6778326    
  -1.1627519      -3.8837144       2.9265630    
  -3.9412999       1.2422123       2.8147936    
 -0.38435555      -1.5113586       4.7505860    
  -1.4938788      0.41894594       4.7531896    
  -4.8224702      0.51821268       1.2145938    
  -4.1766338       1.9642581       1.9228679    
  -3.4154103     -0.11578107       3.6498723    
 -0.30512148      -4.4878597       2.1831205    
  -1.5315943      -4.6741962      0.89783508    
  -4.9596887     -0.51976776      0.36239573    
  -3.2224936      -3.8046844      0.37404752    
  -4.5654173      -1.3326528       1.5430487    
 -0.34285370      -4.6270561       1.8635460    
  -4.9920449      5.49647361E-02  0.27652392    
  -4.2458982       2.0987864       1.6023240    
  -1.7468457      -4.5268831       1.2065898    
 -0.91000670      -4.3615990       2.2689960    
  -4.6519485      0.39747274       1.7892437    
  -1.3816580      -4.7684307      0.59421480    
  -4.7889252      0.86949831       1.1446263    
  -4.0492973       1.5446711       2.4934282    
  -4.5245156       1.4738413       1.5351057    
  -4.6460171       1.0905132       1.4917459    
  -4.7516870       1.3098040      0.84016776    
 -0.76760340      -4.2496476       2.5201745    
  -4.4615059       1.8056293       1.3544993    
 -0.66672593      -4.8010402       1.2269849    
  -1.9518622      -4.5911145      0.33451936    
  -4.9500022      0.65855908      0.25254568    
  -1.2310476     -0.37647384       4.8314376    
 -0.87554151      -1.0215815       4.8155785    
  -1.1964126      0.32909858       4.8435826    
 -0.30877751      -1.2137138       4.8406153    
  -4.5799580      0.86326903       1.8107320    
  -1.9401009      -4.3952789       1.3847498    
  -4.6218743       1.6249970      0.99883157    
  -1.1348310      -4.7193756       1.1998557    
  -1.9282725      -4.2964821       1.6798834    
 -0.24203666      -4.9054909      0.93679023    
  -3.6748135       1.8137192       2.8646412    
  -4.8494658       1.0180182      0.66807097    
  -4.3600245       2.2560768      0.94884342    
  -4.5944185       1.8586259      0.66092831    
  -4.3288293       2.1737413       1.2393887    
 -0.29490778      -4.8476925       1.1886585    
  -1.7313209      -4.4426823       1.5050255    
  -1.0236611      -4.8608408      0.56951195    
  -2.4850643     -0.93764919       4.2361856    
  -4.9001212      0.48282060      0.86930776    
  -4.8005490       1.3026066      0.50788432    
  -3.4944501       1.3891337       3.2953188    
 -0.32895064      -3.1374478       3.8792026    
  -2.1576405      -3.3676336       3.0006053    
  -3.3596494      0.51402962       3.6672237    
  -3.3514769     -0.99153286       3.5755372    
  -2.2182734      -3.6084082       2.6568129    
  -3.3054833     -0.45828038       3.7234068    
 -0.90279353      -2.6313968       4.1546016    
  -1.5202510      -3.9316411       2.6890585    
 -0.67527783      -2.9658728       3.9683244    
  -2.6501489      -3.9606872       1.5131650    
  -3.3040812      -1.3192104       3.5132222    
  -2.7938335      -2.2409661       3.4889202    
  -2.7385297      -3.0048144       2.9105921    
  -2.1425891      -3.9414692       2.2077436    
  -2.5635064      -2.9045508       3.1610157    
  -2.0270190      -2.9378667       3.5014472    
  -3.8375275      -2.4613206       2.0531156    
  -2.3249712      -3.7407260       2.3667443    
  -2.2912970      -4.4313197      0.33669701    
  -3.7704220     -0.89891613       3.1584597    
  -3.4027100      0.86598533       3.5597241    
  -3.3219182      -3.0096197       2.2151856    
  -3.5741854     -0.33792436       3.4800870    
  -4.1785088     -0.84096360       2.6139710    
  -1.4569119      -2.9285860       3.7816386    
  -2.9102376      -3.0674882       2.6685266    
  -3.0053461      -2.3697264       3.2174978    
  -4.2823200      -2.0843246       1.5222764    
  -2.2071354     -0.23655584       4.4802446    
  -3.4079173      -1.8161206       3.1761305    
  -1.5752214      -4.1145897       2.3640704    
  -4.2625446      -1.8466443       1.8494912    
  -3.1548004      -2.5067627       2.9602997    
  -2.6380088      -3.8558388       1.7814084    
  -4.1007228      -2.4078734       1.5447390    
  -2.8477042      -3.2850645       2.4696016    
  -2.7313876      -1.7396966       3.8095901    
  -2.4251432      0.60724276       4.3301196    
 -0.61390173      -3.5403416       3.4769392    
  -3.8938489      -1.4431889       2.7848065    
  -1.8403529      -3.6843317       2.8352780    
  -2.6832824      -2.5661743       3.3488424    
  -3.4935887      -2.9795086       1.9792335    
  -4.1037078      -1.8219070       2.2000539    
  -3.0796907      0.47650972       3.9100440    
  -1.3817645      -1.8737997       4.4248843    
  -1.4871973      -3.7107189       3.0031333    
  -2.0388024      -4.1136718       1.9801486    
